Date  12.4.2024
time  11:54:56
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
81.787  78.1848  1871.26  74.2416  508.199  0.4  37.1  37  1.8697  91.7499
81.836  78.1848  1895.66  70.5995  629.68  0.4  37  37  1.8697  91.7499
81.885  78.1848  1985.57  71.6832  624.008  0.38  37  37  1.8697  91.7499
81.934  78.1848  1848.63  74.1902  503.65  0.41  37  37  1.8697  91.7499
81.982  78.3136  1820.01  71.0251  591.783  0.42  37  37  1.8697  91.7499
82.031  78.3136  1837.78  65.6826  756.782  0.43  37  37  1.8697  91.7499
82.08  78.3136  1964.28  75.022  507.663  0.38  37  37  1.8697  91.7499
82.129  78.3136  1871.05  72.7671  554.31  0.4  36.1  37  1.8697  91.7499
82.177  78.4424  1933.22  70.4407  647.208  0.4  36.1  37  1.8697  91.7499
82.226  78.4424  1884.19  73.7708  526.594  0.4  36.1  37  1.8697  91.7499
82.275  78.4424  1926.07  69.7384  667.013  0.4  36.1  37  1.8697  91.7499
82.324  78.4424  2042.86  73.7932  570.174  0.37  36.1  37  1.8697  91.7499
82.372  78.5712  1782.36  70.6005  592.017  0.43  36.1  38  1.8697  91.7499
82.421  78.5712  1754.6  70.4045  588.455  0.44  35.7  38  1.8697  91.7499
82.47  78.5712  1870.33  69.8159  645.337  0.41  35.7  38  1.8697  91.7499
82.519  78.5712  1814.43  70.4725  606.491  0.42  35.7  38  1.8697  91.7499
82.567  78.7  1897.89  71.3563  606.721  0.4  35.7  38  1.8697  91.7499
82.616  78.7  1790.11  74.0483  491.971  0.42  35.7  38  1.8697  91.7499
82.665  78.7  1764.75  72.09  542.701  0.43  35.7  38  1.8697  91.7499
82.714  78.7  1803.63  73.7895  503.515  0.42  36.2  38  1.8697  91.7499
82.763  78.7  1820.85  71.0555  591.143  0.42  36.2  38  1.8697  91.7499
82.812  78.8288  1852.13  68.6742  673.566  0.42  36.2  38  1.8697  91.7499
82.861  78.8288  1886.82  73.9359  522.106  0.4  36.2  38  1.8697  91.7499
82.909  78.8288  1824.18  72.5616  546.67  0.42  36.2  38  1.8697  91.7499
82.958  78.8288  1895.78  73.6925  532.319  0.4  36.2  38  1.8697  91.7499
83.007  78.9576  1828.59  72.3616  554.08  0.42  35.1  38  1.8697  91.7499
83.056  78.9576  1828.3  71.2645  587.25  0.42  35.1  38  1.8697  91.7499
83.105  78.9576  2076.15  74.6162  550.768  0.36  35.1  38  1.8697  91.7499
83.153  78.9576  1856.7  73.2349  535.562  0.41  35.1  38  1.8697  91.7499
83.202  79.0865  1737.44  71.0511  564.19  0.44  35.1  38  1.8697  91.7499
83.251  79.0865  1798.37  71.9514  557.179  0.42  35.1  38  1.8697  91.7499
83.3  79.0865  1773.03  71.124  573.613  0.43  35.1  38  1.8697  91.7499
83.349  79.0865  1933.19  68.3121  714.413  0.4  35.7  40  1.8697  91.7499
83.398  79.2153  1893.77  71.3368  606.016  0.4  35.7  40  1.8697  91.7499
83.446  79.2153  1742.05  72.9554  510.622  0.43  35.7  40  1.8697  91.7499
83.495  79.2153  1821.75  69.3286  643.091  0.42  35.7  40  1.8697  91.7499
83.544  79.2153  1796.52  73.1418  520.998  0.42  35.7  40  1.8697  91.7499
83.593  79.2153  1737.25  68.1545  646.439  0.45  35.7  40  1.8697  91.7499
83.642  79.3441  1836.27  65.6469  757.2  0.43  37  40  1.8697  91.7499
83.691  79.3441  1837.02  73.6725  516.437  0.41  37  40  1.8697  91.7499
83.739  79.3441  1960.44  69.7779  677.647  0.39  37  40  1.8697  91.7499
83.788  79.3441  1901.72  73.5918  537.195  0.4  37  40  1.8697  91.7499
83.837  79.4729  1866.86  71.5588  590.548  0.41  37  40  1.8697  91.7499
83.886  79.4729  1915.96  68.0402  716.484  0.41  37  40  1.8697  91.7499
83.935  79.4729  1888.1  74.5072  504.343  0.4  35.2  40  1.8697  91.7499
83.984  79.4729  1854.11  72.0196  572.347  0.41  35.2  40  1.8697  91.7499
84.032  79.6017  1800.35  71.6098  567.984  0.42  35.2  40  1.8697  91.7499
84.081  79.6017  1831.47  71.8612  570.174  0.42  35.2  40  1.8697  91.7499
84.131  79.6017  1848.73  70.4359  619.069  0.42  35.2  40  1.8697  91.7499
84.179  79.6017  1920.31  72.0169  592.869  0.4  35.2  40  1.8697  91.7499
84.228  79.7305  1896.93  72.7072  563.874  0.4  36  40  1.8697  91.7499
84.277  79.7305  1950.22  71.3922  622.293  0.39  36  40  1.8697  91.7499
84.325  79.7305  1862.44  74.4778  498.409  0.4  36  40  1.8697  91.7499
84.374  79.7305  1822.79  71.1848  587.88  0.42  36  40  1.8697  91.7499
84.423  79.8593  1908.1  68.4557  700.694  0.41  36  40  1.8697  91.7499
84.472  79.8593  1933.56  71.524  612.76  0.39  36  40  1.8697  91.7499
84.52  79.8593  1823.98  69.6974  632.879  0.42  34.8  40  1.8697  91.7499
84.569  79.8593  1774.76  75.461  445.534  0.42  34.8  40  1.8697  91.7499
84.618  79.9881  1530.8  94.3016  114.821  0.47  34.8  40  1.8697  91.7499
84.667  79.9881  1618.65  89.4267  16.196  0.45  34.8  40  1.8697  91.7499
84.716  79.9881  1581.17  96.0126  165.624  0.46  34.8  40  1.8697  91.7499
84.764  79.9881  1506.58  90.0277  0.729  0.48  34.8  40  1.8697  91.7499
84.813  80.1169  1676.78  94.0574  118.641  0.43  36.7  41  1.8697  91.7499
84.862  80.1169  1782.21  94.1384  128.615  0.41  36.7  41  1.8697  91.7499
84.91  80.1169  1816.66  95.5049  174.274  0.4  36.7  41  1.8697  91.7499
84.959  80.2457  1969.41  89.9419  1.996  0.37  36.7  41  1.8697  91.7499
85.008  80.2457  1867.48  95.2109  169.609  0.39  36.7  41  1.8697  91.7499
85.057  80.2457  1931.75  89.2503  25.276  0.37  36.7  41  1.8697  91.7499
85.106  80.2457  1838.07  90.0085  0.272  0.39  36  41  1.8697  91.7499
85.155  80.3745  1853.51  93.9548  127.837  0.39  36  41  1.8697  91.7499
85.203  80.3745  1928.4  88.2223  59.821  0.38  36  41  1.8697  91.7499
85.252  80.3745  1981.94  89.7808  7.584  0.37  36  41  1.8697  91.7499
85.301  80.3745  1851.01  95.4762  176.648  0.39  36  41  1.8697  91.7499
85.35  80.5033  2000.26  89.8197  6.295  0.36  36  41  1.8697  91.7499
85.399  80.5033  1898.39  95.0196  166.101  0.38  35.1  41  1.8697  91.7499
85.447  80.5033  1981.42  89.9739  0.901  0.37  35.1  41  1.8697  91.7499
85.496  80.5033  2011.87  89.9687  1.1  0.36  35.1  41  1.8697  91.7499
85.545  80.6321  1807  90.0086  0.27  0.4  35.1  41  1.8697  91.7499
85.594  80.6321  1929.29  89.3015  23.521  0.38  35.1  41  1.8697  91.7499
85.642  80.6321  1975.2  89.8916  3.736  0.37  35.1  41  1.8697  91.7499
85.691  80.6321  1867.8  94.9758  162.004  0.39  35.7  41  1.8697  91.7499
85.74  80.7609  1887.3  95.2548  172.848  0.38  35.7  41  1.8697  91.7499
85.789  80.7609  1918.04  94.898  163.765  0.38  35.7  41  1.8697  91.7499
85.837  80.7609  1830.31  95.694  181.595  0.4  35.7  41  1.8697  91.7499
85.886  80.7609  1963  88.9954  34.418  0.37  35.7  41  1.8697  91.7499
85.935  80.8897  1881.38  94.9839  163.447  0.39  35.7  41  1.8697  91.7499
85.984  80.8897  1852.46  94.0332  130.293  0.39  35.7  41  1.8697  91.7499
86.032  80.8897  1913.11  94.8585  162.031  0.38  35.3  41  1.8697  91.7499
86.081  80.8897  1870.7  94.9575  161.659  0.39  35.3  41  1.8697  91.7499
86.13  81.0185  1810.02  90.0472  1.491  0.4  35.3  41  1.8697  91.7499
86.179  81.0185  1900.19  94.7711  158.049  0.38  35.3  41  1.8697  91.7499
86.228  81.0185  1862.25  95.0574  164.164  0.39  35.3  41  1.8697  91.7499
86.277  81.0185  1980.77  89.9585  1.435  0.37  35.3  41  1.8697  91.7499
86.326  81.1473  1982.07  89.9315  2.369  0.36  35.2  41  1.8697  91.7499
86.374  81.1473  1792.55  89.9981  0.06  0.4  35.2  41  1.8697  91.7499
86.423  81.1473  1975.81  88.9977  34.561  0.37  35.2  41  1.8697  91.7499
86.472  81.1473  1885.1  94.8194  158.377  0.39  35.2  41  1.8697  91.7499
86.521  81.2761  1881.21  89.3944  19.885  0.38  35.2  41  1.8697  91.7499
86.569  81.2761  1871.61  89.8269  5.653  0.39  35.2  41  1.8697  91.7499
86.618  81.2761  1720.55  94.9451  148.313  0.42  35.7  41  1.8697  91.7499
86.667  81.4049  1689.89  95.3066  156.288  0.43  35.7  41  1.8697  91.7499
86.716  81.4049  1735.57  88.3854  48.902  0.42  35.7  41  1.8697  91.7499
86.764  81.4049  1694.01  88.6741  39.198  0.43  35.7  41  1.8697  91.7499
86.813  81.4049  1577.15  88.3151  46.372  0.46  35.7  41  1.8697  91.7499
86.862  81.5338  1875.63  86.9402  100.118  0.39  35.7  41  1.8697  91.7499
86.911  81.5338  1943.87  83.7848  210.45  0.37  34.9  41  1.8697  91.7499
86.96  81.5338  2046.01  84.2002  206.753  0.36  34.9  41  1.8697  91.7499
87.008  81.5338  1986.68  83.2866  232.247  0.37  34.9  41  1.8697  91.7499
87.057  81.6626  1696.44  89.9777  0.66  0.43  34.9  41  1.8697  91.7499
87.106  81.6626  1676.65  89.6933  8.976  0.43  34.9  41  1.8697  91.7499
87.155  81.6626  1658.22  89.9878  0.354  0.44  34.9  41  1.8697  91.7499
87.203  81.6626  1656.89  88.8669  32.764  0.44  37.2  41  1.8697  91.7499
87.252  81.7914  1690.34  94.0997  120.846  0.43  37.2  41  1.8697  91.7499
87.301  81.7914  1757.24  95.6321  172.455  0.41  37.2  41  1.8697  91.7499
87.35  81.7914  1894.33  89.3912  20.127  0.38  37.2  41  1.8697  91.7499
87.399  81.7914  1877.76  94.866  159.282  0.39  37.2  41  1.8697  91.7499
87.447  81.9202  1839.78  94.1208  132.205  0.39  37.2  41  1.8697  91.7499
87.496  81.9202  1968.76  89.0762  31.741  0.37  36.6  41  1.8697  91.7499
87.545  81.9202  1890.41  96.2478  205.732  0.38  36.6  41  1.8697  91.7499
87.594  82.049  1923.15  89.04  32.22  0.38  36.6  41  1.8697  91.7499
87.642  82.049  1916.88  94.9787  166.356  0.38  36.6  41  1.8697  91.7499
87.691  82.049  1883  96.289  206.271  0.39  36.6  41  1.8697  91.7499
87.74  82.049  1930.37  88.1343  62.846  0.37  36.6  41  1.8697  91.7499
87.789  82.1778  1904.4  95.2931  175.681  0.38  36.9  41  1.8697  91.7499
87.838  82.1778  1868.91  95.5069  179.35  0.39  36.9  41  1.8697  91.7499
87.886  82.1778  1956.48  89.1087  30.434  0.37  36.9  41  1.8697  91.7499
87.935  82.1778  1899.65  94.9643  164.387  0.38  36.9  41  1.8697  91.7499
87.984  82.3066  1856.94  95.4864  177.54  0.39  36.9  41  1.8697  91.7499
88.033  82.3066  1979.88  88.936  36.765  0.37  36.9  41  1.8697  91.7499
88.082  82.3066  1876.3  94.8753  159.46  0.39  36.1  41  1.8697  91.7499
88.13  82.3066  1826.55  94.0751  129.803  0.4  36.1  41  1.8697  91.7499
88.179  82.4354  2006.89  89.8237  6.176  0.36  36.1  41  1.8697  91.7499
88.228  82.4354  1947.92  89.8478  5.173  0.37  36.1  41  1.8697  91.7499
88.277  82.4354  1930.37  88.1343  62.846  0.37  36.1  41  1.8697  91.7499
88.325  82.4354  1969.88  89.8441  5.358  0.37  36.1  41  1.8697  91.7499
88.374  82.5642  1961.21  89.9844  0.533  0.37  36.1  41  1.8697  91.7499
88.423  82.5642  1993.26  89.7798  7.661  0.36  36.5  41  1.8697  91.7499
88.472  82.5642  1914.75  96.1605  205.48  0.38  36.5  41  1.8697  91.7499
88.52  82.5642  1864.7  95.2531  170.723  0.39  36.5  41  1.8697  91.7499
88.569  82.693  1986.03  89.8555  5.008  0.36  36.5  41  1.8697  91.7499
88.618  82.693  1881.15  94.9384  161.938  0.39  36.5  41  1.8697  91.7499
88.667  82.693  1990.81  89.963  1.285  0.36  36.5  41  1.8697  91.7499
88.715  82.8218  1917.59  95.1179  171.061  0.38  36.5  41  1.8697  91.7499
88.764  82.8218  1885.02  95.1023  167.643  0.39  36.5  41  1.8697  91.7499
88.813  82.8218  1969  89.9065  3.214  0.37  36.5  41  1.8697  91.7499
88.862  82.8218  1996.8  89.6643  11.699  0.36  36.5  41  1.8697  91.7499
88.911  82.9506  1855.84  94.9588  160.417  0.39  36.5  41  1.8697  91.7499
88.959  82.9506  1961.76  89.1541  28.962  0.37  36.5  41  1.8697  91.7499
89.008  82.9506  1910.98  94.7507  158.268  0.38  36.1  41  1.8697  91.7499
89.057  82.9506  1962.68  89.7694  7.898  0.37  36.1  41  1.8697  91.7499
89.106  83.0794  1897.71  95.1913  171.706  0.38  36.1  41  1.8697  91.7499
89.154  83.0794  1897.2  96.3993  211.456  0.38  36.1  41  1.8697  91.7499
89.204  83.0794  1853.68  94.2565  137.584  0.39  36.1  41  1.8697  91.7499
89.252  83.0794  1986.77  89.6412  12.44  0.36  36.1  41  1.8697  91.7499
89.301  83.2082  1868.25  95.0662  164.98  0.39  36.8  41  1.8697  91.7499
89.35  83.2082  1817.24  90.0094  0.297  0.4  36.8  41  1.8697  91.7499
89.399  83.2082  1923.31  95.9693  200.017  0.38  36.8  41  1.8697  91.7499
89.447  83.2082  1872.03  95.5348  180.557  0.39  36.8  41  1.8697  91.7499
89.496  83.337  1975.42  89.9107  3.079  0.37  36.8  41  1.8697  91.7499
89.545  83.337  1978.63  89.9115  3.055  0.37  36.8  41  1.8697  91.7499
89.594  83.337  1851.01  95.4762  176.648  0.39  36.9  41  1.8697  91.7499
89.643  83.4658  1845.71  90.0413  1.33  0.39  36.9  41  1.8697  91.7499
89.691  83.4658  1879.36  95.1843  169.817  0.39  36.9  41  1.8697  91.7499
89.74  83.4658  1981.42  89.9739  0.901  0.37  36.9  41  1.8697  91.7499
89.789  83.4658  1925.26  95.0714  170.187  0.38  36.9  41  1.8697  91.7499
89.838  83.5946  1802.8  90.066  2.077  0.4  36.9  41  1.8697  91.7499
89.886  83.5946  1873.18  95.1539  168.27  0.39  35.8  41  1.8697  91.7499
89.935  83.5946  1907.17  94.9176  163.488  0.38  35.8  41  1.8697  91.7499
89.984  83.5946  1853.51  93.9548  127.837  0.39  35.8  41  1.8697  91.7499
90.033  83.7234  1978.81  88.9804  35.211  0.37  35.8  41  1.8697  91.7499
90.081  83.7234  1885.02  95.1023  167.643  0.39  35.8  41  1.8697  91.7499
90.13  83.7234  1794.14  90.0599  1.876  0.4  35.8  41  1.8697  91.7499
90.179  83.7234  1980.5  88.8557  39.552  0.37  35.6  41  1.8697  91.7499
90.228  83.8522  1891.21  96.4319  211.859  0.38  35.6  41  1.8697  91.7499
90.276  83.8522  1925.21  89.2136  26.424  0.38  35.6  41  1.8697  91.7499
90.325  83.8522  1916.64  94.9323  164.789  0.38  35.6  41  1.8697  91.7499
90.374  83.8522  1865.36  95.0844  165.313  0.39  35.6  41  1.8697  91.7499
90.423  83.9811  1862.7  94.0092  130.233  0.39  35.6  41  1.8697  91.7499
90.472  83.9811  1976.3  89.8482  5.237  0.37  36.4  41  1.8697  91.7499
90.52  83.9811  1851.53  94.1322  133.419  0.39  36.4  41  1.8697  91.7499
90.569  83.9811  1988.66  89.8038  6.81  0.36  36.4  41  1.8697  91.7499
90.618  84.1099  1928.29  94.7382  159.283  0.38  36.4  41  1.8697  91.7499
90.667  84.1099  1808.49  90.0197  0.623  0.4  36.4  41  1.8697  91.7499
90.715  84.1099  1977.93  88.9089  37.662  0.37  36.4  41  1.8697  91.7499
90.764  84.2387  1881.62  95.3364  174.996  0.39  35.9  41  1.8697  91.7499
90.813  84.2387  1928.26  89.0845  30.81  0.38  35.9  41  1.8697  91.7499
90.862  84.2387  1991.35  89.6168  13.317  0.36  35.9  41  1.8697  91.7499
90.91  84.2387  1865.57  93.9894  129.792  0.39  35.9  41  1.8697  91.7499
90.959  84.3675  1966.65  87.9008  72.038  0.37  35.9  41  1.8697  91.7499
91.008  84.3675  1935.02  95.1088  172.308  0.38  35.9  41  1.8697  91.7499
91.057  84.3675  1868.69  95.4616  177.858  0.39  35.9  41  1.8697  91.7499
91.106  84.3675  1987.44  88.8923  38.42  0.36  35.7  41  1.8697  91.7499
91.155  84.4963  1981.53  89.745  8.818  0.37  35.7  41  1.8697  91.7499
91.203  84.4963  1949.98  89.2211  26.508  0.37  35.7  41  1.8697  91.7499
91.252  84.4963  2009.58  89.7713  8.02  0.36  35.7  41  1.8697  91.7499
91.301  84.4963  1882.52  95.2117  171.002  0.39  35.7  41  1.8697  91.7499
91.35  84.6251  1925.56  88.2404  59.125  0.38  35.7  41  1.8697  91.7499
91.399  84.6251  2017.97  89.9207  2.794  0.36  36.8  41  1.8697  91.7499
91.448  84.6251  1882.28  95.4733  179.534  0.39  36.8  41  1.8697  91.7499
91.496  84.6251  1966.76  88.7832  41.765  0.37  36.8  41  1.8697  91.7499
91.545  84.7539  1921.36  95.239  175.439  0.38  36.8  41  1.8697  91.7499
91.594  84.7539  1848.17  95.4936  176.934  0.39  36.8  41  1.8697  91.7499
91.643  84.7539  2021.56  89.9575  1.498  0.36  36.8  41  1.8697  91.7499
91.692  84.8827  1995.53  89.9562  1.524  0.36  36.5  41  1.8697  91.7499
91.74  84.8827  1868.46  93.9696  129.348  0.39  36.5  41  1.8697  91.7499
91.789  84.8827  2001.38  89.7756  7.839  0.36  36.5  41  1.8697  91.7499
91.838  84.8827  1879.22  94.8567  159.102  0.39  36.5  41  1.8697  91.7499
91.887  85.0115  1792.55  89.9981  0.06  0.4  36.5  41  1.8697  91.7499
91.935  85.0115  1918.41  94.9693  166.175  0.38  36.5  41  1.8697  91.7499
91.984  85.0115  1981.63  89.9902  0.338  0.37  36.7  41  1.8697  91.7499
92.033  85.0115  1975.64  89.2479  25.932  0.37  36.7  41  1.8697  91.7499
92.082  85.1403  1911.71  94.8894  162.939  0.38  36.7  41  1.8697  91.7499
92.13  85.1403  1983.57  90.0177  0.613  0.36  36.7  41  1.8697  91.7499
92.179  85.1403  1980.22  88.7037  44.799  0.37  36.7  41  1.8697  91.7499
92.228  85.1403  1883.2  96.3348  207.79  0.39  36.7  41  1.8697  91.7499
92.277  85.2691  1864.88  94.1341  134.44  0.39  37.2  41  1.8697  91.7499
92.326  85.2691  1985.74  89.0174  34.052  0.36  37.2  41  1.8697  91.7499
92.375  85.2691  1867.92  95.3014  172.587  0.39  37.2  41  1.8697  91.7499
92.423  85.2691  1948.52  89.2294  26.205  0.37  37.2  41  1.8697  91.7499
92.472  85.3979  2002.7  89.7482  8.803  0.36  37.2  41  1.8697  91.7499
92.521  85.3979  1949.79  89.8752  4.248  0.37  37.2  41  1.8697  91.7499
92.569  85.3979  1963.87  89.0663  32.003  0.37  35.3  41  1.8697  91.7499
92.618  85.5267  1905.66  94.927  163.669  0.38  35.3  41  1.8697  91.7499
92.667  85.5267  1861.82  95.2709  171.035  0.39  35.3  41  1.8697  91.7499
92.716  85.5267  1983.23  88.6858  45.484  0.36  35.3  41  1.8697  91.7499
92.764  85.5267  1894.68  96.1769  203.865  0.38  35.3  41  1.8697  91.7499
92.814  85.6555  1969.63  90.0349  1.198  0.37  35.3  41  1.8697  91.7499
92.862  85.6555  1894.95  95.2554  173.569  0.38  35.9  41  1.8697  91.7499
92.911  85.6555  1884.79  95.0567  166.128  0.39  35.9  41  1.8697  91.7499
92.96  85.6555  1968.99  89.0953  31.09  0.37  35.9  41  1.8697  91.7499
93.009  85.7843  1988.29  89.6331  12.732  0.36  35.9  41  1.8697  91.7499
93.057  85.7843  1860.24  95.5592  180.207  0.39  35.9  41  1.8697  91.7499
93.106  85.7843  1942.37  87.981  68.43  0.37  35.9  41  1.8697  91.7499
93.155  85.7843  2012.04  89.6994  10.557  0.36  35.9  41  1.8697  91.7499
93.204  85.9131  1866.22  95.5696  181.127  0.39  35.9  41  1.8697  91.7499
93.252  85.9131  2003.36  89.8036  6.866  0.36  35.9  41  1.8697  91.7499
93.301  85.9131  1991.22  89.8842  4.024  0.36  35.9  41  1.8697  91.7499
93.35  85.9131  1941.38  88.0255  66.89  0.37  35.9  41  1.8697  91.7499
93.399  86.0419  1995.83  89.8604  4.863  0.36  35.9  41  1.8697  91.7499
93.448  86.0419  1958.23  89.7931  7.072  0.37  35.9  41  1.8697  91.7499
93.497  86.0419  1940.37  88.9388  35.937  0.37  35.2  41  1.8697  91.7499
93.545  86.1707  2018.31  89.6666  11.746  0.36  35.2  41  1.8697  91.7499
93.594  86.1707  1894.26  95.1177  168.973  0.38  35.2  41  1.8697  91.7499
93.643  86.1707  1983.81  89.9428  1.98  0.36  35.2  41  1.8697  91.7499
93.692  86.1707  1927.54  94.5984  154.534  0.38  35.2  41  1.8697  91.7499
93.741  86.2996  1863.42  90.0243  0.791  0.39  35.2  41  1.8697  91.7499
93.79  86.2996  2044.02  90.0189  0.675  0.35  35.4  41  1.8697  91.7499
93.838  86.2996  1982.77  89.8522  5.115  0.36  35.4  41  1.8697  91.7499
93.887  86.2996  1863.19  94.0989  133.179  0.39  35.4  41  1.8697  91.7499
93.936  86.4284  1922.27  94.8015  160.902  0.38  35.4  41  1.8697  91.7499
93.985  86.4284  1950.18  89.9103  3.054  0.37  35.4  41  1.8697  91.7499
94.034  86.4284  1916.21  88.2251  59.35  0.38  35.4  41  1.8697  91.7499
94.083  86.4284  1994.99  89.7884  7.366  0.36  35.5  41  1.8697  91.7499
94.131  86.5572  1849.01  95.673  182.775  0.39  35.5  41  1.8697  91.7499
94.18  86.5572  1992.14  89.8237  6.13  0.36  35.5  41  1.8697  91.7499
94.229  86.5572  1911.97  95.2475  174.866  0.38  35.5  41  1.8697  91.7499
94.278  86.686  1853.43  94.2118  136.125  0.39  35.5  41  1.8697  91.7499
94.327  86.686  1913.83  94.9974  166.715  0.38  35.5  41  1.8697  91.7499
94.376  86.686  1874.6  94.8392  158.14  0.39  36.4  41  1.8697  91.7499
94.425  86.686  1808.49  90.0197  0.623  0.4  36.4  41  1.8697  91.7499
94.473  86.8148  1892.88  93.9912  131.749  0.38  36.4  41  1.8697  91.7499
94.522  86.8148  1850.37  95.0399  162.552  0.39  36.4  41  1.8697  91.7499
94.571  86.8148  1947.45  89.0101  33.646  0.37  36.4  41  1.8697  91.7499
94.62  86.8148  2004.95  89.6596  11.912  0.36  36.4  41  1.8697  91.7499
94.668  86.9436  1963.11  90.0116  0.398  0.37  35.8  41  1.8697  91.7499
94.717  86.9436  1955.43  87.8963  71.779  0.37  35.8  41  1.8697  91.7499
94.766  86.9436  1876.3  94.8753  159.46  0.39  35.8  41  1.8697  91.7499
94.815  86.9436  1871.95  95.2083  169.929  0.39  35.8  41  1.8697  91.7499
94.864  87.0724  1994.51  89.8876  3.913  0.36  35.8  41  1.8697  91.7499
94.912  87.0724  1889.77  94.837  159.347  0.38  35.8  41  1.8697  91.7499
94.961  87.0724  1844.91  93.9931  128.473  0.39  35.7  41  1.8697  91.7499
95.01  87.0724  2032.3  90.0184  0.651  0.36  35.7  41  1.8697  91.7499
95.059  87.2012  1886.04  95.3095  174.527  0.39  35.7  41  1.8697  91.7499
95.107  87.2012  1946.84  89.0888  30.959  0.37  35.7  41  1.8697  91.7499
95.156  87.2012  1906.69  94.8253  160.388  0.38  35.7  41  1.8697  91.7499
95.205  87.2012  1935.21  89.9522  1.616  0.37  35.7  41  1.8697  91.7499
95.254  87.33  1953.54  89.1255  29.814  0.37  35.8  41  1.8697  91.7499
95.303  87.33  1891.49  96.1475  202.558  0.38  35.8  41  1.8697  91.7499
95.351  87.33  1791.23  90.0402  1.256  0.4  35.8  41  1.8697  91.7499
95.4  87.4588  1907.77  95.0347  167.423  0.38  35.8  41  1.8697  91.7499
95.449  87.4588  1888.29  94.8463  159.529  0.38  35.8  41  1.8697  91.7499
95.498  87.4588  1872.48  94.1543  135.648  0.39  35.8  41  1.8697  91.7499
95.547  87.4588  1917.35  95.0715  169.492  0.38  36.8  41  1.8697  91.7499
95.595  87.5876  1865.63  96.432  208.995  0.39  36.8  41  1.8697  91.7499
95.644  87.5876  1938.92  88.9473  35.622  0.37  36.8  41  1.8697  91.7499
95.693  87.5876  1995.83  89.8604  4.863  0.36  36.8  41  1.8697  91.7499
95.741  87.5876  1799.86  90.0462  1.45  0.4  36.8  41  1.8697  91.7499
95.791  87.7164  1981.72  88.6948  45.141  0.37  36.8  41  1.8697  91.7499
95.839  87.7164  1990.66  89.6968  10.536  0.36  36.1  41  1.8697  91.7499
95.888  87.7164  1865.14  95.3434  173.692  0.39  36.1  41  1.8697  91.7499
95.937  87.7164  1885.49  94.0411  132.876  0.38  36.1  41  1.8697  91.7499
95.986  87.8452  1979.04  89.9472  1.824  0.37  36.1  41  1.8697  91.7499
96.034  87.8452  1802.76  90.0498  1.568  0.4  36.1  41  1.8697  91.7499
96.083  87.8452  1998.34  89.6562  11.992  0.36  36.1  41  1.8697  91.7499
96.132  87.8452  1874.76  96.4749  211.413  0.39  36.1  41  1.8697  91.7499
96.181  87.974  1976.93  89.9029  3.352  0.37  37.8  41  1.8697  91.7499
96.23  87.974  2005.21  89.5428  15.999  0.36  37.8  41  1.8697  91.7499
96.278  87.974  1874.6  94.8392  158.14  0.39  37.8  41  1.8697  91.7499
96.327  88.1028  2013.87  89.9966  0.121  0.36  37.8  41  1.8697  91.7499
96.376  88.1028  1902.95  94.7061  156.128  0.38  37.8  41  1.8697  91.7499
96.425  88.1028  1930.32  89.2585  24.981  0.37  37.8  41  1.8697  91.7499
96.473  88.1028  2010  89.8076  6.75  0.36  36.1  41  1.8697  91.7499
96.522  88.2316  1887.82  94.755  156.491  0.38  36.1  41  1.8697  91.7499
96.571  88.2316  1940.92  87.9904  68.064  0.37  36.1  41  1.8697  91.7499
96.62  88.2316  1921.12  95.1924  173.863  0.38  36.1  41  1.8697  91.7499
96.669  88.2316  1873.38  94.8938  159.815  0.39  36.1  41  1.8697  91.7499
96.718  88.3604  1969.19  89.1118  30.526  0.37  36.1  41  1.8697  91.7499
96.766  88.3604  1898.22  94.6888  155.166  0.38  37.1  41  1.8697  91.7499
96.815  88.3604  1859.14  94.1731  135.289  0.39  37.1  41  1.8697  91.7499
96.864  88.3604  2007.73  89.8961  3.642  0.36  37.1  41  1.8697  91.7499
96.913  88.4892  1987.75  89.8642  4.711  0.36  37.1  41  1.8697  91.7499
96.962  88.4892  1987.82  89.9784  0.749  0.36  37.1  41  1.8697  91.7499
97.01  88.4892  1932.5  94.9309  166.108  0.38  37.1  41  1.8697  91.7499
97.059  88.4892  1974.1  89.935  2.238  0.37  36.9  41  1.8697  91.7499
97.108  88.618  1964.67  88.8717  38.687  0.37  36.9  41  1.8697  91.7499
97.157  88.618  1987.19  89.6771  11.2  0.36  36.9  41  1.8697  91.7499
97.205  88.618  1862.92  95.1927  168.604  0.39  36.9  41  1.8697  91.7499
97.254  88.618  1833.68  90.0505  1.615  0.39  36.9  41  1.8697  91.7499
97.303  88.7469  1899.65  94.9643  164.387  0.38  36.9  41  1.8697  91.7499
97.352  88.7469  1870.57  95.5435  180.7  0.39  36  41  1.8697  91.7499
97.401  88.7469  1976.6  88.8018  41.334  0.37  36  41  1.8697  91.7499
97.449  88.8757  1887.74  95.0383  165.785  0.38  36  41  1.8697  91.7499
97.498  88.8757  1866.56  94.1693  135.706  0.39  36  41  1.8697  91.7499
97.547  88.8757  1986.08  89.721  9.672  0.36  36  41  1.8697  91.7499
97.596  88.8757  1866.47  95.3103  172.742  0.39  36  41  1.8697  91.7499
97.644  89.0045  1875.09  95.2357  171.107  0.39  35.8  41  1.8697  91.7499
