[Connect DataFile][2.1]
Date:	5/13/2025
Time:	09:00:08
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:03:42.500	1068.3	20.3	22.9	1068.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:540		
000:03:42.550	1068.3	20.3	22.9	1068.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:590		
000:03:42.600	1068.3	20.3	22.9	1068.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:640		
000:03:42.650	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:690		
000:03:42.700	1068.5	20.3	22.9	1068.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:740		
000:03:42.750	1068.5	20.3	22.9	1068.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:790		
000:03:42.800	1068.7	20.3	22.9	1068.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:840		
000:03:42.850	1068.5	20.3	22.9	1068.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:890		
000:03:42.900	1068.3	20.3	22.9	1068.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:940		
000:03:42.950	1068.2	20.3	22.9	1068.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:50:990		
000:03:43.000	1068.4	20.3	22.9	1068.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:040		
000:03:43.050	1068.4	20.3	22.9	1068.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:090		
000:03:43.100	1068.1	20.3	22.9	1068.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:140		
000:03:43.150	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:190		
000:03:43.200	1068.1	20.3	22.9	1068.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:240		
000:03:43.250	1067.9	20.3	22.9	1067.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:290		
000:03:43.300	1068.5	20.3	22.9	1068.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:340		
000:03:43.350	1068.5	20.3	22.9	1068.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:390		
000:03:43.400	1068.2	20.3	22.9	1068.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:440		
000:03:43.450	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:490		
000:03:43.500	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:540		
000:03:43.550	1067.7	20.3	22.9	1067.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:590		
000:03:43.600	1067.5	20.3	22.9	1067.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:640		
000:03:43.650	1067.3	20.3	22.9	1067.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:690		
000:03:43.700	1067.3	20.3	22.9	1067.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:740		
000:03:43.750	1067.6	20.3	22.9	1067.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:790		
000:03:43.800	1067.9	20.3	22.9	1067.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:840		
000:03:43.850	1067.6	20.3	22.9	1067.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:890		
000:03:43.900	1067.6	20.3	22.9	1067.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:940		
000:03:43.950	1067.9	20.3	22.9	1067.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:51:990		
000:03:44.000	1067.6	20.3	22.9	1067.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:040		
000:03:44.050	1067.6	20.3	22.9	1067.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:090		
000:03:44.100	1067.7	20.3	22.9	1067.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:140		
000:03:44.150	1067.8	20.3	22.9	1067.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:190		
000:03:44.200	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:240		
000:03:44.250	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:290		
000:03:44.300	1068.3	20.3	22.9	1068.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:340		
000:03:44.350	1068.0	20.3	22.9	1068.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:390		
000:03:44.400	1068.2	20.3	22.9	1068.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:440		
000:03:44.450	1068.1	20.3	22.9	1068.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:490		
000:03:44.500	1068.7	20.3	22.9	1068.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:540		
000:03:44.550	1068.8	20.3	22.9	1068.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:590		
000:03:44.600	1068.3	20.3	22.9	1068.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:640		
000:03:44.650	1068.6	20.3	22.9	1068.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:690		
000:03:44.700	1068.9	20.3	22.9	1068.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:740		
000:03:44.750	1068.8	20.3	22.9	1068.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:790		
000:03:44.800	1069.2	20.3	22.9	1069.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:840		
000:03:44.850	1069.6	20.3	22.9	1069.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:890		
000:03:44.900	1069.8	20.3	22.9	1069.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:940		
000:03:44.950	1069.7	20.3	22.9	1069.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:52:990		
000:03:45.000	1069.8	20.3	22.9	1069.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:040		
000:03:45.050	1069.9	20.3	22.9	1069.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:090		
000:03:45.100	1070.0	20.3	22.9	1070.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:140		
000:03:45.150	1070.4	20.3	22.9	1070.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:190		
000:03:45.200	1070.2	20.3	22.9	1070.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:240		
000:03:45.250	1070.0	20.3	22.9	1070.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:290		
000:03:45.300	1070.9	20.3	22.9	1070.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:340		
000:03:45.350	1071.1	20.3	22.9	1071.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:390		
000:03:45.400	1070.9	20.3	22.9	1070.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:440		
000:03:45.450	1070.7	20.3	22.9	1070.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:490		
000:03:45.500	1071.0	20.3	22.9	1071.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:540		
000:03:45.550	1071.5	20.3	22.9	1071.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:590		
000:03:45.600	1071.4	20.3	22.9	1071.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:640		
000:03:45.650	1071.7	20.3	22.9	1071.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:690		
000:03:45.700	1072.0	20.3	22.9	1072.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:740		
000:03:45.750	1072.4	20.3	22.9	1072.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:790		
000:03:45.800	1072.9	20.3	22.9	1072.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:840		
000:03:45.850	1072.9	20.3	22.9	1072.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:890		
000:03:45.900	1072.8	20.3	22.9	1072.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:940		
000:03:45.950	1073.4	20.3	22.9	1073.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:53:990		
000:03:46.000	1074.3	20.3	22.9	1074.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:040		
000:03:46.050	1074.9	20.3	22.9	1074.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:090		
000:03:46.100	1075.0	20.3	22.9	1075.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:140		
000:03:46.150	1076.4	20.3	22.9	1076.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:190		
000:03:46.200	1077.9	20.3	22.9	1077.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:240		
000:03:46.250	1079.3	20.3	22.9	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:290		
000:03:46.300	1080.4	20.3	22.9	1080.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:340		
000:03:46.350	1080.3	20.3	22.9	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:390		
000:03:46.400	1080.4	20.3	22.9	1080.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:440		
000:03:46.450	1080.9	20.3	22.9	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:490		
000:03:46.500	1080.1	20.3	22.9	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:540		
000:03:46.550	1080.0	20.3	22.9	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:590		
000:03:46.600	1079.2	20.3	22.9	1079.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:640		
000:03:46.650	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:690		
000:03:46.700	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:740		
000:03:46.750	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:790		
000:03:46.800	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:840		
000:03:46.850	1079.4	20.3	22.9	1079.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:890		
000:03:46.900	1079.3	20.3	22.9	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:940		
000:03:46.950	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:54:990		
000:03:47.000	1079.3	20.3	22.9	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:040		
000:03:47.050	1079.1	20.3	22.9	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:090		
000:03:47.100	1079.3	20.3	22.9	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:140		
000:03:47.150	1079.4	20.3	22.9	1079.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:190		
000:03:47.200	1078.4	20.3	22.9	1078.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:240		
000:03:47.250	1078.2	20.3	22.9	1078.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:290		
000:03:47.300	1079.1	20.3	22.9	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:340		
000:03:47.350	1079.3	20.3	22.9	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:390		
000:03:47.400	1079.5	20.3	22.9	1079.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:440		
000:03:47.450	1078.3	20.3	22.9	1078.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:490		
000:03:47.500	1078.3	20.3	22.9	1078.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:540		
000:03:47.550	1078.5	20.3	22.9	1078.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:590		
000:03:47.600	1078.6	20.3	22.9	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:640		
000:03:47.650	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:690		
000:03:47.700	1079.1	20.3	22.9	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:740		
000:03:47.750	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:790		
000:03:47.800	1078.3	20.3	22.9	1078.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:840		
000:03:47.850	1078.1	20.3	22.9	1078.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:890		
000:03:47.900	1078.5	20.3	22.9	1078.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:940		
000:03:47.950	1078.5	20.3	22.9	1078.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:55:990		
000:03:48.000	1078.1	20.3	22.9	1078.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:040		
000:03:48.050	1078.5	20.3	22.9	1078.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:090		
000:03:48.100	1078.3	20.3	22.9	1078.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:140		
000:03:48.150	1077.9	20.3	22.9	1077.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:190		
000:03:48.200	1077.5	20.3	22.9	1077.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:240		
000:03:48.250	1077.6	20.3	22.9	1077.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:290		
000:03:48.300	1078.3	20.3	22.9	1078.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:340		
000:03:48.350	1078.3	20.3	22.9	1078.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:390		
000:03:48.400	1078.2	20.3	22.9	1078.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:440		
000:03:48.450	1078.6	20.3	22.9	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:490		
000:03:48.500	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:540		
000:03:48.550	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:590		
000:03:48.600	1079.3	20.3	22.9	1079.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:640		
000:03:48.650	1079.6	20.3	22.9	1079.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:690		
000:03:48.700	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:740		
000:03:48.750	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:790		
000:03:48.800	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:840		
000:03:48.850	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:890		
000:03:48.900	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:940		
000:03:48.950	1079.1	20.3	22.9	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:56:990		
000:03:49.000	1079.0	20.3	22.9	1079.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:040		
000:03:49.050	1079.7	20.3	22.9	1079.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:090		
000:03:49.100	1080.4	20.3	22.9	1080.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:140		
000:03:49.150	1080.3	20.3	22.9	1080.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:190		
000:03:49.200	1080.0	20.3	22.9	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:240		
000:03:49.250	1080.0	20.3	22.9	1080.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:290		
000:03:49.300	1079.8	20.3	22.9	1079.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:340		
000:03:49.350	1079.5	20.3	22.9	1079.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:390		
000:03:49.400	1079.1	20.3	22.9	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:440		
000:03:49.450	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:490		
000:03:49.500	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:540		
000:03:49.550	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:590		
000:03:49.600	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:640		
000:03:49.650	1078.6	20.3	22.9	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:690		
000:03:49.700	1078.4	20.3	22.9	1078.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:740		
000:03:49.750	1078.6	20.3	22.9	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:790		
000:03:49.800	1078.6	20.3	22.9	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:840		
000:03:49.850	1078.7	20.3	22.9	1078.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:890		
000:03:49.900	1078.6	20.3	22.9	1078.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:940		
000:03:49.950	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:57:990		
000:03:50.000	1079.1	20.3	22.9	1079.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:040		
000:03:50.050	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:090		
000:03:50.100	1078.9	20.3	22.9	1078.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:140		
000:03:50.150	1078.8	20.3	22.9	1078.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:190		
000:03:50.200	1079.2	20.3	22.9	1079.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:240		
000:03:50.250	1079.6	20.3	22.9	1079.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:290		
000:03:50.300	1079.7	20.3	22.9	1079.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:340		
000:03:50.350	1080.1	20.3	22.9	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:390		
000:03:50.400	1080.6	20.3	22.9	1080.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:440		
000:03:50.450	1080.2	20.3	22.9	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:490		
000:03:50.500	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:540		
000:03:50.550	1080.6	20.3	22.9	1080.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:590		
000:03:50.600	1080.1	20.3	22.9	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:640		
000:03:50.650	1080.1	20.3	22.9	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:690		
000:03:50.700	1080.5	20.3	22.9	1080.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:740		
000:03:50.750	1080.5	20.3	22.9	1080.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:790		
000:03:50.800	1080.2	20.3	22.9	1080.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:840		
000:03:50.850	1080.8	20.3	22.9	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:890		
000:03:50.900	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:940		
000:03:50.950	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:58:990		
000:03:51.000	1080.8	20.3	22.9	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:040		
000:03:51.050	1081.3	20.3	22.9	1081.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:090		
000:03:51.100	1081.3	20.3	22.9	1081.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:140		
000:03:51.150	1080.6	20.3	22.9	1080.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:190		
000:03:51.200	1080.5	20.3	22.9	1080.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:240		
000:03:51.250	1080.9	20.3	22.9	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:290		
000:03:51.300	1081.1	20.3	22.9	1081.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:340		
000:03:51.350	1080.9	20.3	22.9	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:390		
000:03:51.400	1080.9	20.3	22.9	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:440		
000:03:51.450	1080.4	20.3	22.9	1080.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:490		
000:03:51.500	1081.0	20.3	22.9	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:540		
000:03:51.550	1081.7	20.3	22.9	1081.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:590		
000:03:51.600	1081.0	20.3	22.9	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:640		
000:03:51.650	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:690		
000:03:51.700	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:740		
000:03:51.750	1081.2	20.3	22.9	1081.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:790		
000:03:51.800	1080.8	20.3	22.9	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:840		
000:03:51.850	1080.8	20.3	22.9	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:890		
000:03:51.900	1081.0	20.3	22.9	1081.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:940		
000:03:51.950	1080.8	20.3	22.9	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:03:59:990		
000:03:52.000	1080.8	20.3	22.9	1080.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:040		
000:03:52.050	1080.9	20.3	22.9	1080.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:090		
000:03:52.100	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:140		
000:03:52.150	1080.7	20.3	22.9	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:190		
000:03:52.200	1081.4	20.3	22.9	1081.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:240		
000:03:52.250	1081.7	20.3	22.9	1081.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:290		
000:03:52.300	1081.2	20.3	22.9	1081.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:340		
000:03:52.350	1081.1	20.3	22.9	1081.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:390		
000:03:52.400	1081.1	20.3	22.9	1081.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:440		
000:03:52.450	1081.4	20.3	22.9	1081.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:490		
000:03:52.500	1081.5	20.3	22.9	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:540		
000:03:52.550	1081.8	20.3	22.9	1081.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:590		
000:03:52.600	1082.1	20.3	22.9	1082.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:640		
000:03:52.650	1082.2	20.3	22.9	1082.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:690		
000:03:52.700	1082.0	20.3	22.9	1082.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:740		
000:03:52.750	1082.0	20.3	22.9	1082.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:04:00:790		
